35.0, 68.0, 59.0, -22.0, -16.0, 0.0, -6.0, -16.0
35.0, 22.0, -33.0, 3.0, 15.0, 10.0, 2.0, -11.0
-27.0, -55.0, -28.0, 4.0, -19.0, -37.0, 1.0, -12.0
-37.0, -51.0, -66.0, -102.0, -55.0, -42.0, 2.0, -20.0
-16.0, -20.0, 8.0, -8.0, -16.0, 10.0, 5.0, -11.0
37.0, 36.0, 9.0, -19.0, 16.0, 10.0, -5.0, -11.0
45.0, 55.0, 28.0, 69.0, 31.0, 19.0, -4.0, -10.0
-22.0, 14.0, -11.0, -76.0, -20.0, -8.0, -4.0, -10.0
-43.0, -27.0, 26.0, 42.0, -35.0, -25.0, 12.0, -8.0
26.0, 31.0, 16.0, -19.0, 14.0, 15.0, -3.0, -21.0
6.0, 8.0, -51.0, 25.0, 13.0, 11.0, -10.0, -22.0
-18.0, 2.0, 31.0, 125.0, 26.0, 15.0, -4.0, -14.0
11.0, 44.0, 30.0, 35.0, 20.0, -2.0, -5.0, -17.0
13.0, -22.0, 3.0, 50.0, 17.0, 13.0, 5.0, -12.0
-44.0, -71.0, -105.0, -83.0, -28.0, -16.0, 10.0, -4.0
37.0, 6.0, 13.0, 62.0, 30.0, 22.0, 7.0, -20.0
-35.0, -45.0, 70.0, 3.0, -12.0, 3.0, 4.0, -13.0
31.0, 5.0, 48.0, 47.0, 34.0, 18.0, 1.0, -17.0
27.0, 31.0, 52.0, 38.0, 5.0, 5.0, -9.0, -16.0
-12.0, -27.0, -63.0, -60.0, -17.0, -11.0, -4.0, -16.0
-28.0, -26.0, -52.0, -58.0, -41.0, -18.0, -3.0, -11.0
-3.0, 33.0, -61.0, -16.0, 0.0, -11.0, -4.0, -13.0
13.0, -15.0, 35.0, 45.0, 5.0, 7.0, 2.0, -21.0
-28.0, 5.0, -16.0, -13.0, -13.0, -17.0, -15.0, -20.0
25.0, 92.0, 20.0, -7.0, 18.0, 16.0, -9.0, -24.0
-39.0, -38.0, -83.0, -27.0, -54.0, -32.0, -18.0, -26.0
-8.0, 18.0, 12.0, 34.0, 10.0, 4.0, -10.0, -23.0
-49.0, 24.0, -59.0, -28.0, -41.0, -32.0, 4.0, -12.0
25.0, 58.0, -6.0, 38.0, 10.0, 7.0, -10.0, -18.0
47.0, 42.0, 22.0, -13.0, 17.0, 15.0, -11.0, -22.0
-3.0, 30.0, 23.0, -36.0, -6.0, 2.0, -8.0, -24.0
8.0, 42.0, 120.0, 78.0, 11.0, 5.0, -14.0, -19.0
-18.0, 23.0, 30.0, 28.0, -31.0, -32.0, -20.0, -26.0
28.0, 65.0, -11.0, 21.0, 17.0, 10.0, -18.0, -23.0
50.0, 33.0, 26.0, 35.0, 28.0, 24.0, -13.0, -17.0
22.0, 93.0, 33.0, 47.0, 15.0, 18.0, -14.0, -27.0
7.0, 52.0, -8.0, -53.0, 1.0, -3.0, -15.0, -26.0
-2.0, 11.0, 29.0, -7.0, -1.0, -6.0, -18.0, -30.0
-34.0, -63.0, -52.0, -84.0, -49.0, -33.0, 2.0, -18.0
13.0, 47.0, -10.0, -12.0, -7.0, -3.0, -10.0, -20.0
-14.0, 14.0, -12.0, 12.0, -15.0, -15.0, -8.0, -15.0
23.0, 47.0, 47.0, 25.0, 9.0, 26.0, 3.0, -9.0
-14.0, 38.0, 72.0, 47.0, -7.0, -13.0, -13.0, -27.0
10.0, -3.0, -45.0, 15.0, 8.0, 6.0, -12.0, -23.0
31.0, 18.0, 5.0, -52.0, -8.0, 16.0, -9.0, -18.0
-30.0, 6.0, -19.0, -31.0, -25.0, -30.0, -9.0, -24.0
6.0, 50.0, 34.0, 4.0, 7.0, -6.0, -8.0, -19.0
3.0, -63.0, 25.0, -11.0, -5.0, 1.0, -5.0, -21.0
96.0, 127.0, 80.0, 76.0, 80.0, 55.0, -10.0, -23.0
2.0, 42.0, 69.0, 88.0, 20.0, 6.0, -10.0, -19.0
7.0, 32.0, -33.0, -11.0, 6.0, 2.0, -4.0, -19.0
-1.0, 51.0, 41.0, -25.0, -3.0, -9.0, -12.0, -24.0
-30.0, -26.0, -23.0, -43.0, -31.0, -18.0, -4.0, -14.0
5.0, 28.0, 46.0, -10.0, 7.0, 14.0, 9.0, -14.0
1.0, -15.0, -37.0, 32.0, 0.0, 13.0, 7.0, -3.0
35.0, 45.0, 109.0, 127.0, 42.0, 33.0, -5.0, -23.0
-8.0, -53.0, -63.0, 10.0, -2.0, -14.0, -4.0, -9.0
-20.0, -9.0, 4.0, -40.0, -38.0, -27.0, -6.0, -18.0
33.0, 50.0, 93.0, 37.0, 24.0, 27.0, 5.0, -5.0
-7.0, -4.0, -45.0, -73.0, -13.0, 0.0, 0.0, -14.0
-2.0, 1.0, 39.0, 58.0, 10.0, -3.0, -5.0, -16.0
14.0, -13.0, -16.0, 39.0, 8.0, 5.0, 0.0, -12.0
-15.0, -18.0, 24.0, -23.0, -5.0, -7.0, 1.0, -14.0
-19.0, -34.0, -46.0, 13.0, -8.0, -5.0, -2.0, -11.0
-1.0, 5.0, 62.0, 35.0, -7.0, -10.0, -12.0, -25.0
14.0, 34.0, -46.0, -59.0, 10.0, -4.0, -7.0, -14.0
2.0, -8.0, -11.0, 12.0, -7.0, 0.0, -2.0, -16.0
-9.0, -31.0, -33.0, 4.0, 4.0, 2.0, 4.0, -1.0
10.0, 21.0, 41.0, 45.0, 6.0, 13.0, -7.0, -24.0
-6.0, -18.0, -54.0, -2.0, -9.0, -4.0, -4.0, -15.0
8.0, 15.0, 60.0, 18.0, 5.0, -15.0, 0.0, -16.0
-59.0, -18.0, -8.0, -48.0, -76.0, -52.0, -2.0, -20.0
14.0, 27.0, -6.0, -43.0, -1.0, 3.0, 4.0, -10.0
5.0, 24.0, 53.0, 27.0, 7.0, 11.0, 0.0, -17.0
-28.0, -25.0, -40.0, -43.0, -31.0, -18.0, -11.0, -12.0
14.0, -1.0, 29.0, 18.0, 21.0, 15.0, -1.0, -13.0
-3.0, -24.0, 7.0, 36.0, -5.0, -22.0, 1.0, -11.0
-48.0, -128.0, -119.0, -75.0, -58.0, -14.0, 12.0, -6.0
8.0, 1.0, -14.0, 8.0, 22.0, 6.0, 4.0, -13.0
12.0, -25.0, 4.0, 57.0, 2.0, 3.0, 2.0, -11.0
-31.0, -16.0, -52.0, -33.0, -8.0, -17.0, -3.0, -15.0
24.0, 41.0, 43.0, 17.0, 15.0, 18.0, 2.0, -14.0
-17.0, -37.0, -36.0, -21.0, -11.0, -3.0, 2.0, -11.0
-2.0, -6.0, 0.0, 0.0, -2.0, -5.0, 1.0, -12.0
62.0, 75.0, 127.0, 91.0, 61.0, 40.0, 6.0, -4.0
-90.0, -98.0, -6.0, -31.0, -68.0, -71.0, 4.0, -14.0
-4.0, -30.0, -25.0, 3.0, 1.0, 6.0, 10.0, -8.0
7.0, 18.0, 11.0, -4.0, 12.0, 0.0, -3.0, -9.0
-14.0, -58.0, -28.0, -43.0, -11.0, -7.0, 4.0, -17.0
26.0, 17.0, 37.0, 27.0, 20.0, 14.0, 3.0, -6.0
-11.0, -52.0, -25.0, -11.0, -4.0, -5.0, 1.0, -9.0
7.0, -34.0, -19.0, 10.0, 8.0, 5.0, 7.0, -9.0
-13.0, -48.0, -57.0, -69.0, -24.0, -2.0, 13.0, -1.0
-20.0, -52.0, -64.0, -32.0, 15.0, -19.0, -6.0, -12.0
8.0, -60.0, 37.0, 10.0, 5.0, 10.0, 7.0, -14.0
10.0, 3.0, 51.0, -3.0, 11.0, 20.0, 1.0, -12.0
-17.0, 36.0, -15.0, -16.0, -9.0, -20.0, -8.0, -18.0
21.0, 4.0, 98.0, -9.0, 21.0, 17.0, 4.0, -7.0
-1.0, -45.0, -2.0, -17.0, -9.0, -4.0, -2.0, -25.0
3.0, 35.0, -17.0, 13.0, 13.0, -6.0, 5.0, -12.0
23.0, 20.0, 37.0, 35.0, 15.0, 26.0, -6.0, -19.0
-99.0, -113.0, -111.0, -76.0, -78.0, -54.0, -4.0, -14.0
-21.0, -24.0, -72.0, -14.0, -22.0, -45.0, -5.0, -16.0
9.0, -5.0, 5.0, 8.0, 6.0, 28.0, 4.0, -9.0
9.0, 50.0, 9.0, 45.0, 13.0, 0.0, -12.0, -29.0
30.0, 35.0, 53.0, 69.0, 20.0, 23.0, -2.0, -15.0
2.0, -17.0, 14.0, 30.0, 15.0, -1.0, -5.0, -24.0
-14.0, 5.0, 23.0, -10.0, -30.0, -17.0, -4.0, -19.0
38.0, 27.0, 15.0, 24.0, 31.0, 30.0, 4.0, -13.0
37.0, 13.0, 59.0, 68.0, 11.0, 21.0, 5.0, -12.0
-18.0, -23.0, 68.0, 60.0, 4.0, 6.0, 12.0, 0.0
-36.0, -27.0, -43.0, -55.0, -42.0, -50.0, -9.0, -19.0
2.0, -19.0, 38.0, -4.0, 0.0, 0.0, 8.0, -8.0
36.0, 20.0, 7.0, 14.0, 17.0, 20.0, 7.0, -9.0
-5.0, -19.0, -13.0, -10.0, -2.0, -1.0, 3.0, -14.0
10.0, -6.0, 13.0, 20.0, 14.0, 17.0, 2.0, -13.0
19.0, -34.0, -20.0, -46.0, -10.0, 6.0, 13.0, -12.0
63.0, 26.0, -91.0, 65.0, 55.0, 20.0, 6.0, -11.0
22.0, -41.0, -15.0, 83.0, 32.0, 50.0, 8.0, -5.0
-41.0, -71.0, -95.0, 12.0, -2.0, -23.0, 4.0, -7.0
-35.0, -31.0, -66.0, 29.0, -35.0, -24.0, -2.0, -17.0
28.0, 45.0, 20.0, 2.0, 23.0, 13.0, 4.0, -19.0
0.0, -15.0, 1.0, -45.0, -12.0, 0.0, 7.0, -6.0
120.0, 127.0, 127.0, 116.0, 107.0, 80.0, 17.0, 0.0
-25.0, 57.0, 101.0, -25.0, -27.0, -32.0, -17.0, -15.0
13.0, 35.0, 92.0, 37.0, 17.0, 6.0, 3.0, -6.0
-10.0, -23.0, 36.0, 2.0, -5.0, -9.0, -1.0, -8.0
-6.0, -1.0, -26.0, -63.0, 18.0, 7.0, 7.0, -7.0
1.0, 67.0, 105.0, 35.0, -1.0, 4.0, -3.0, -13.0
-12.0, 23.0, 53.0, -17.0, -14.0, -18.0, -3.0, -13.0
-12.0, -28.0, -58.0, -78.0, -21.0, -27.0, 7.0, -13.0
0.0, -47.0, -27.0, 15.0, -5.0, 4.0, 0.0, -14.0
-8.0, -64.0, -84.0, -30.0, -5.0, 1.0, 4.0, -14.0
-10.0, -17.0, -33.0, -27.0, -12.0, 1.0, 7.0, -5.0
68.0, 90.0, 20.0, 95.0, 60.0, 42.0, 3.0, -8.0
-63.0, 26.0, 57.0, -8.0, -45.0, -70.0, -15.0, -27.0
-69.0, -41.0, -19.0, -51.0, -66.0, -70.0, -11.0, -25.0
21.0, 31.0, 15.0, 47.0, 27.0, 17.0, 7.0, -4.0
-28.0, -9.0, 2.0, -21.0, -8.0, -12.0, 5.0, -5.0
-12.0, -40.0, 10.0, 5.0, 1.0, -3.0, 0.0, -15.0
14.0, 6.0, -59.0, -13.0, 16.0, 23.0, 5.0, -8.0
42.0, 34.0, 46.0, 76.0, 54.0, 30.0, 5.0, -10.0
-122.0, -83.0, -14.0, -85.0, -105.0, -105.0, -17.0, -20.0
7.0, -36.0, -43.0, 16.0, -10.0, -7.0, 4.0, -11.0
51.0, 52.0, 43.0, 88.0, 45.0, 39.0, 7.0, -4.0
-2.0, -45.0, 2.0, 7.0, -7.0, -12.0, 11.0, -6.0
3.0, -39.0, -69.0, 5.0, 26.0, 28.0, 11.0, -6.0
-19.0, -49.0, -53.0, 10.0, -16.0, -25.0, 9.0, -3.0
9.0, -26.0, -59.0, -8.0, 5.0, 1.0, 3.0, -7.0
-12.0, -59.0, -51.0, -28.0, -7.0, 2.0, 4.0, -9.0
7.0, -35.0, -17.0, -2.0, 15.0, 13.0, 17.0, -1.0
-13.0, -38.0, -20.0, -8.0, -11.0, -14.0, 9.0, -10.0
50.0, 39.0, 84.0, 103.0, 66.0, 67.0, 15.0, -7.0
-46.0, -29.0, -31.0, -5.0, -48.0, -40.0, -7.0, -21.0
-43.0, -86.0, -101.0, -1.0, -12.0, -16.0, 8.0, -12.0
8.0, -9.0, 51.0, 21.0, 14.0, 16.0, 14.0, -5.0
22.0, 7.0, 19.0, 14.0, 32.0, 12.0, 10.0, -9.0
-23.0, -20.0, 65.0, -5.0, -9.0, -2.0, 10.0, 2.0
29.0, -21.0, 29.0, 51.0, 21.0, 22.0, 11.0, -2.0
-46.0, -37.0, -50.0, -59.0, -72.0, -53.0, 6.0, -11.0
-2.0, -8.0, -39.0, -34.0, -10.0, 2.0, 13.0, -2.0
24.0, 5.0, 11.0, 49.0, 17.0, 22.0, 16.0, -5.0
-6.0, 15.0, 77.0, 31.0, -1.0, -2.0, 12.0, -3.0
39.0, 46.0, 10.0, 42.0, 55.0, 32.0, 4.0, -1.0
-32.0, -40.0, -40.0, 3.0, -4.0, -8.0, 0.0, -13.0
-17.0, 9.0, 13.0, -24.0, -25.0, -26.0, -6.0, -20.0
0.0, 18.0, 9.0, -11.0, 22.0, 25.0, 10.0, 0.0
5.0, -32.0, -8.0, 11.0, 10.0, 16.0, -6.0, -19.0
0.0, 17.0, 0.0, -54.0, -13.0, -17.0, -5.0, -8.0
-7.0, -24.0, 0.0, -15.0, 3.0, 10.0, 6.0, -5.0
8.0, 25.0, -16.0, -15.0, 5.0, -4.0, -6.0, -17.0
35.0, 87.0, 47.0, 65.0, 77.0, 58.0, 2.0, -5.0
-58.0, 8.0, -20.0, -74.0, -66.0, -64.0, -29.0, -36.0
33.0, 36.0, -7.0, -23.0, 20.0, 21.0, 4.0, -2.0
-17.0, 70.0, 44.0, 16.0, -13.0, -32.0, -18.0, -31.0
-69.0, -7.0, 35.0, -41.0, -73.0, -28.0, -5.0, -18.0
-9.0, 23.0, -29.0, -45.0, -14.0, -33.0, -9.0, -22.0
4.0, 35.0, 18.0, 20.0, 14.0, 14.0, -8.0, -28.0
40.0, 75.0, 62.0, 22.0, 15.0, 19.0, -6.0, -12.0
-3.0, 18.0, -69.0, -34.0, 4.0, -11.0, -11.0, -16.0
26.0, 74.0, 55.0, 29.0, 11.0, 31.0, 0.0, -11.0
-21.0, 13.0, -19.0, -30.0, -25.0, -12.0, -15.0, -22.0
-3.0, -23.0, -90.0, -41.0, -7.0, -4.0, -2.0, -12.0
-32.0, -50.0, -72.0, -94.0, -49.0, -12.0, -5.0, -17.0
-15.0, 51.0, 83.0, 25.0, -15.0, -25.0, -5.0, -11.0
23.0, 66.0, 8.0, 38.0, 33.0, 12.0, -11.0, -21.0
9.0, 14.0, -16.0, 59.0, 7.0, 14.0, -7.0, -23.0
34.0, 66.0, 37.0, 33.0, 10.0, 10.0, -10.0, -14.0
38.0, 71.0, 80.0, 34.0, 46.0, 37.0, -11.0, -23.0
-59.0, -76.0, 8.0, 22.0, -72.0, -56.0, -27.0, -28.0
-71.0, -41.0, -73.0, -62.0, -55.0, -45.0, -14.0, -27.0
41.0, 40.0, 48.0, 73.0, 19.0, 12.0, -11.0, -28.0
-54.0, -89.0, -78.0, -86.0, -62.0, -47.0, 2.0, -7.0
23.0, 1.0, -63.0, -17.0, -2.0, 14.0, -2.0, -13.0
45.0, 2.0, -47.0, 9.0, 3.0, 10.0, 4.0, -9.0
13.0, 74.0, 97.0, 69.0, 55.0, 29.0, -14.0, -18.0
-36.0, -71.0, -117.0, -35.0, -46.0, -11.0, -17.0, -23.0
-11.0, 45.0, 67.0, 1.0, -3.0, -4.0, 0.0, -11.0
1.0, -7.0, -32.0, -22.0, 10.0, -3.0, -4.0, -17.0
22.0, 8.0, -40.0, -67.0, -1.0, 2.0, 0.0, -13.0
47.0, 58.0, 91.0, 118.0, 43.0, 26.0, 1.0, -8.0
-34.0, -8.0, -63.0, -66.0, -23.0, -17.0, 3.0, -8.0
-4.0, -25.0, -34.0, -7.0, 3.0, -5.0, -10.0, -16.0
20.0, 9.0, 80.0, 127.0, 29.0, 16.0, -1.0, -12.0
-25.0, -78.0, -90.0, -41.0, -22.0, -12.0, -13.0, -24.0
11.0, 13.0, 72.0, 16.0, 6.0, -7.0, -5.0, -11.0
20.0, 23.0, 32.0, 52.0, 32.0, 21.0, 2.0, -19.0
-19.0, -70.0, -91.0, -43.0, -54.0, -19.0, 1.0, -13.0
5.0, 77.0, -14.0, -29.0, 1.0, -10.0, -5.0, -11.0
58.0, 46.0, 7.0, 43.0, 46.0, 42.0, -2.0, -19.0
-51.0, -30.0, 21.0, -87.0, -49.0, -18.0, -9.0, -12.0
-43.0, -43.0, 100.0, 50.0, -31.0, -35.0, 3.0, -13.0
48.0, 83.0, 62.0, 32.0, 18.0, 13.0, -2.0, -17.0
50.0, 43.0, -26.0, 32.0, 39.0, 33.0, 0.0, -10.0
-7.0, 11.0, 16.0, 6.0, 3.0, -5.0, 2.0, -3.0
2.0, 35.0, -7.0, -75.0, -3.0, 1.0, -4.0, -13.0
11.0, 10.0, 2.0, 6.0, 0.0, 8.0, 7.0, -9.0
6.0, -14.0, -48.0, -42.0, 3.0, -2.0, 3.0, -5.0
-20.0, -58.0, 63.0, 58.0, -5.0, -8.0, 3.0, -8.0
5.0, -22.0, 4.0, -9.0, 5.0, 11.0, 13.0, -10.0
18.0, -40.0, 18.0, 20.0, 24.0, 13.0, 5.0, 2.0
9.0, -61.0, -88.0, 1.0, 4.0, 7.0, 8.0, -15.0
-32.0, -18.0, 37.0, -30.0, -37.0, -33.0, 14.0, -10.0
-18.0, -32.0, -41.0, -33.0, 2.0, -13.0, 9.0, -11.0
22.0, -15.0, 104.0, 44.0, 12.0, 13.0, 10.0, -5.0
-24.0, -60.0, 37.0, -31.0, -6.0, -7.0, 12.0, -7.0
7.0, -53.0, -60.0, -45.0, 12.0, 10.0, 5.0, -5.0
14.0, -18.0, 25.0, 45.0, 16.0, 8.0, -4.0, -15.0
29.0, 29.0, -54.0, 41.0, 46.0, 29.0, 1.0, -21.0
-25.0, 2.0, 80.0, 8.0, -5.0, -17.0, -4.0, -11.0
21.0, 2.0, 22.0, 55.0, 56.0, 5.0, 10.0, -12.0
-8.0, -42.0, -31.0, -93.0, -1.0, 2.0, 2.0, -9.0
16.0, -83.0, -106.0, -48.0, -14.0, 1.0, 11.0, -7.0
12.0, 36.0, 61.0, 53.0, 16.0, 10.0, 12.0, -5.0
13.0, -15.0, 4.0, 49.0, 28.0, 19.0, 9.0, 1.0
-21.0, -80.0, -59.0, 33.0, -15.0, -13.0, 8.0, -10.0
-10.0, -30.0, 19.0, -20.0, -12.0, 0.0, 10.0, -2.0
-4.0, -15.0, -4.0, 44.0, 37.0, 2.0, 10.0, -14.0
-35.0, -4.0, 120.0, 41.0, -25.0, -4.0, 8.0, -2.0
36.0, 36.0, 24.0, 71.0, 36.0, 18.0, -2.0, -4.0
35.0, 22.0, 92.0, 15.0, 39.0, 38.0, -3.0, -13.0
6.0, 19.0, -6.0, 51.0, -5.0, -8.0, -6.0, -14.0
38.0, 7.0, -15.0, 62.0, 41.0, 27.0, -4.0, -8.0
-15.0, -43.0, -2.0, -2.0, -16.0, -6.0, 2.0, -7.0
-92.0, -122.0, -8.0, -49.0, -76.0, -55.0, 7.0, -7.0
-13.0, -7.0, -21.0, -17.0, -32.0, -26.0, -5.0, -8.0
5.0, 29.0, 42.0, 2.0, 7.0, 5.0, -4.0, -20.0
9.0, 37.0, 4.0, 48.0, 0.0, 15.0, 5.0, -15.0
-21.0, -27.0, -87.0, -53.0, -46.0, -22.0, -6.0, -15.0
-18.0, -4.0, 38.0, -13.0, -34.0, -33.0, -8.0, -13.0
-12.0, 35.0, -36.0, 2.0, 16.0, 5.0, -6.0, -21.0
13.0, 66.0, -6.0, -4.0, 2.0, 14.0, -5.0, -16.0
5.0, 122.0, 69.0, 12.0, 6.0, -12.0, -20.0, -26.0
-15.0, 28.0, 13.0, -37.0, -18.0, -1.0, -4.0, -21.0
47.0, 111.0, 51.0, 62.0, 34.0, 25.0, -14.0, -19.0
-35.0, -32.0, 72.0, 0.0, -28.0, -14.0, -7.0, -21.0
53.0, 47.0, 40.0, 61.0, 27.0, 17.0, -11.0, -23.0
-49.0, -31.0, -123.0, -106.0, -44.0, -30.0, -23.0, -32.0
24.0, 47.0, -21.0, 54.0, 9.0, 2.0, -6.0, -16.0
19.0, 48.0, -39.0, 52.0, 20.0, 7.0, -11.0, -18.0
10.0, 40.0, 23.0, 40.0, 5.0, 10.0, -2.0, -17.0
11.0, 20.0, 39.0, 42.0, 2.0, 0.0, -12.0, -27.0
-9.0, -8.0, -20.0, -1.0, -14.0, 2.0, -6.0, -20.0
12.0, 45.0, 28.0, -31.0, 11.0, 2.0, -7.0, -21.0
4.0, 26.0, -109.0, -59.0, -8.0, -10.0, -9.0, -18.0
26.0, 62.0, -8.0, 14.0, 20.0, 16.0, -7.0, -15.0
-23.0, -52.0, -45.0, -73.0, -23.0, -10.0, -7.0, -26.0
9.0, 42.0, 27.0, 19.0, 6.0, 7.0, -17.0, -26.0
78.0, 65.0, 127.0, 127.0, 97.0, 65.0, -2.0, -10.0
-59.0, -2.0, 59.0, 30.0, -19.0, -43.0, -14.0, -29.0
-6.0, -25.0, 27.0, 20.0, 10.0, 4.0, -6.0, -19.0
-3.0, -23.0, -85.0, -44.0, -14.0, -13.0, -11.0, -25.0
17.0, 58.0, -21.0, -26.0, -1.0, 8.0, -13.0, -20.0
29.0, 30.0, 13.0, 15.0, 6.0, 18.0, -2.0, -9.0
17.0, 23.0, 3.0, -25.0, 1.0, -8.0, -4.0, -15.0
-3.0, 9.0, -7.0, 8.0, 6.0, 9.0, -6.0, -17.0
-60.0, -128.0, -100.0, -59.0, -44.0, -9.0, 6.0, -10.0
9.0, -7.0, 55.0, 32.0, -36.0, -27.0, 5.0, -13.0
9.0, -17.0, -23.0, -16.0, -5.0, 6.0, 2.0, -12.0
-6.0, -18.0, 1.0, 9.0, 1.0, -6.0, -7.0, -12.0
-13.0, 17.0, 15.0, -18.0, -26.0, -15.0, -5.0, -22.0
42.0, 34.0, 27.0, 47.0, 73.0, 57.0, 9.0, -13.0
-66.0, -37.0, -74.0, -80.0, -96.0, -52.0, 1.0, -23.0
33.0, 81.0, 79.0, 12.0, 15.0, 8.0, 6.0, -12.0
8.0, 68.0, 119.0, 19.0, 12.0, -2.0, -6.0, -20.0
24.0, 57.0, 68.0, 52.0, -18.0, -13.0, -11.0, -22.0
-5.0, -11.0, -72.0, -18.0, 5.0, -4.0, -8.0, -19.0
-6.0, -21.0, 39.0, 33.0, 13.0, 4.0, 1.0, -10.0
-4.0, 37.0, 15.0, 11.0, -21.0, -24.0, -6.0, -19.0
1.0, -18.0, 31.0, -7.0, 2.0, 29.0, 5.0, -14.0
-7.0, -10.0, -27.0, -54.0, 2.0, 16.0, -2.0, -18.0
-31.0, -40.0, 24.0, 0.0, -34.0, -30.0, -3.0, -14.0
11.0, 53.0, 87.0, 44.0, 8.0, -1.0, -7.0, -18.0
-10.0, -40.0, -40.0, -52.0, -12.0, 0.0, -8.0, -18.0
20.0, -7.0, 87.0, 66.0, 38.0, 23.0, 0.0, -8.0
83.0, 116.0, 76.0, 51.0, 66.0, 49.0, 6.0, -14.0
6.0, 37.0, 91.0, 31.0, 17.0, 7.0, -1.0, -14.0
-4.0, -21.0, -24.0, 87.0, -15.0, -12.0, 5.0, -6.0
23.0, 40.0, 58.0, 22.0, 21.0, 13.0, 0.0, -14.0
5.0, 58.0, -110.0, -2.0, 32.0, 17.0, -3.0, -11.0
9.0, 57.0, 82.0, 15.0, 10.0, -5.0, -1.0, -11.0
2.0, 24.0, 29.0, -2.0, 11.0, 10.0, -3.0, -15.0
-4.0, -34.0, -8.0, 41.0, -18.0, -20.0, 6.0, -6.0
-29.0, -46.0, 28.0, -9.0, -3.0, 0.0, -2.0, -10.0
14.0, 10.0, 22.0, 28.0, -7.0, 2.0, 1.0, -15.0
-31.0, 7.0, -27.0, -12.0, -21.0, -16.0, -13.0, -22.0
13.0, -6.0, 19.0, 50.0, 21.0, -6.0, -3.0, -20.0
8.0, -1.0, -15.0, 9.0, 0.0, 12.0, 6.0, -8.0
26.0, 1.0, -10.0, 62.0, 10.0, 0.0, -5.0, -16.0
-18.0, -51.0, 24.0, -60.0, -29.0, -8.0, 3.0, -15.0
19.0, -19.0, 7.0, 47.0, 21.0, 17.0, 7.0, -5.0
-16.0, -42.0, 9.0, -13.0, -22.0, -22.0, -1.0, -12.0
0.0, 0.0, 14.0, -23.0, -2.0, 16.0, 5.0, -15.0
30.0, 50.0, 31.0, -27.0, 24.0, 17.0, 11.0, -12.0
4.0, 18.0, -6.0, 16.0, 34.0, 25.0, 7.0, -2.0
-23.0, -43.0, -20.0, -10.0, -26.0, -31.0, -7.0, -25.0
-43.0, -47.0, -54.0, -19.0, -22.0, -32.0, -5.0, -17.0
11.0, -23.0, -128.0, -36.0, 30.0, 14.0, 2.0, -8.0
-10.0, -23.0, -28.0, 33.0, -5.0, 11.0, -2.0, -9.0
-18.0, -39.0, -31.0, -8.0, -32.0, -25.0, 2.0, -6.0
-7.0, -3.0, 3.0, -6.0, -7.0, -6.0, 0.0, -13.0
12.0, 32.0, -37.0, -18.0, 26.0, -4.0, -8.0, -18.0
5.0, 31.0, -26.0, 2.0, 0.0, 13.0, -7.0, -21.0
-9.0, 55.0, -3.0, 8.0, -6.0, -7.0, -15.0, -24.0
-7.0, 30.0, -25.0, 0.0, -14.0, -14.0, 4.0, -9.0
-32.0, -30.0, 28.0, -10.0, -42.0, -27.0, 0.0, -8.0
